user_id,cluster_label
1522,2
1523,0
1524,5
1525,10
1526,0
1527,7
1528,2
1529,2
1530,4
1531,8
1532,6
1533,2
1534,3
1535,2
1536,10
1537,6
1538,6
1539,2
1540,6
1541,10
1542,6
1543,2
15586,2
15587,0
15588,0
15589,9
15590,8
15591,2
15592,2
15593,5
15594,4
15595,2
15596,3
15597,2
15598,8
15599,2
15600,2
15601,10
15602,3
15603,3
15604,1
15605,2
15606,2
15607,7
15608,6
15609,0
15610,8
15611,10
15612,2
15613,5
15614,2
15615,6
15616,6
15617,0
15618,5
15619,2
15620,2
15621,5
15622,1
15623,10
15624,1
15625,2
15626,2
15627,2
15628,9
15629,9
15630,2
15631,2
17603,5
17604,2
17605,2
17606,9
17607,0
17608,2
17609,3
17610,8
17611,8
17612,8
17613,1
17614,1
17615,2
17616,3
17617,2
17618,2
17619,0
17620,2
17621,1
17622,3
17623,2
17624,3
17625,2
17626,0
17627,0
17628,0
17629,5
17630,8
17631,2
17632,2
17633,2
17634,5
17635,1
17636,2
17637,2
17638,2
17639,0
17640,5
17641,6
17642,10
17643,2
17644,2
17645,6
17646,2
17647,2
17648,2
17649,2
17650,2
13873,7
13874,2
13875,2
13876,10
13877,0
13878,3
13879,2
13880,2
13881,10
13882,2
13883,6
13884,1
13885,2
13886,7
13887,3
13888,6
13889,2
13890,2
13891,3
13892,2
13893,2
13894,2
13895,2
13896,9
13897,7
13898,0
13899,1
13900,7
13901,2
13902,6
13903,8
13904,4
13905,2
13906,3
13907,2
13908,3
7453,3
7454,2
7455,2
7456,2
7457,2
7458,2
7459,2
7460,4
7461,1
7462,9
7463,8
7464,4
7465,1
7466,8
7467,9
7468,0
7469,9
7470,7
7471,4
7472,2
7473,8
7474,9
7475,2
7476,9
7477,3
7478,5
3743,2
3744,6
3745,2
3746,8
3747,6
3748,6
3749,9
3750,2
3751,2
3752,2
3753,2
3754,4
3755,2
3756,1
3757,5
11195,7
11196,2
11197,5
11198,10
11199,2
11200,2
11201,10
11202,6
11203,2
11204,7
11205,9
11206,2
11207,8
11208,2
15632,0
15633,8
15634,1
15635,10
15636,8
15637,10
15638,2
15639,8
15640,2
15641,8
15642,10
15643,2
15644,10
15645,10
15646,9
15647,7
15648,1
15649,7
15650,8
15651,2
15652,2
15653,6
15654,7
15655,2
15656,8
15657,2
15658,2
15659,9
15660,10
15661,2
15662,2
15663,2
15664,2
15665,1
15666,9
15667,7
15668,2
15669,8
15670,10
15671,1
15672,9
15673,2
15674,2
15675,9
15676,1
15677,2
15678,0
15679,6
15680,2
15681,8
15682,0
15683,2
15684,3
15685,3
15686,10
15687,7
15688,2
15689,2
15690,5
15691,3
15692,2
15693,8
15694,10
15695,4
15696,0
15697,5
15698,10
15699,8
15700,2
15701,2
17651,2
17652,9
17653,0
17654,2
17655,10
17656,2
17657,2
17658,6
17659,9
17660,3
17661,2
17662,7
17663,2
17664,4
17665,2
17666,9
17667,2
17668,4
17669,10
17670,4
17671,6
17672,2
17673,5
17674,6
17675,9
17676,2
17677,7
17678,2
17679,2
17680,0
17681,4
17682,5
17683,6
17684,3
17685,4
17686,9
17687,4
17688,7
17689,0
17690,1
17691,6
17692,6
17693,2
17694,2
17695,2
17696,2
19063,7
19064,8
19065,4
19066,7
19067,9
19068,2
19069,0
19070,6
19071,6
19072,2
19073,0
19074,4
19075,8
19076,2
19077,6
19078,3
19079,2
19080,7
19081,7
19082,5
19083,2
19084,2
19085,2
19086,6
19087,4
19088,1
19089,4
19090,7
19091,9
19092,9
19093,7
19094,8
19095,5
19096,1
19097,2
19098,2
19099,6
19100,0
19101,6
19102,2
19103,3
19104,3
19105,6
19106,2
19107,2
19108,4
19109,5
19110,7
19111,0
19112,2
19113,2
19114,2
19115,2
19116,2
19117,2
19118,2
19119,1
19120,2
19121,2
19122,5
19123,8
19124,2
19125,8
19126,2
19127,7
19128,2
19129,0
19130,9
19131,2
19132,1
19133,10
19134,2
19135,1
19136,2
19137,5
19138,3
19139,3
19140,6
19141,2
19142,2
19143,2
19144,2
19145,3
19146,7
19147,9
19148,0
19149,2
19150,0
19151,4
19152,2
19153,0
11209,2
11210,9
11211,10
11212,6
11213,9
11214,1
11215,2
11216,1
11217,2
11218,2
11219,2
11220,2
11221,2
11222,6
11223,2
11224,2
11225,5
11226,4
11227,10
11228,2
11229,6
11230,3
11231,5
11232,8
11233,2
11234,6
11235,3
11236,7
11237,2
11238,0
11239,2
11240,1
11241,0
11242,2
11243,2
11244,2
11245,3
11246,2
11247,1
11248,2
11249,8
11250,2
11251,8
11252,6
11253,2
11254,4
19154,2
19155,7
19156,8
19157,2
19158,1
19159,1
19160,2
19161,0
19162,4
19163,2
19164,1
19165,0
19166,2
19167,1
19168,2
19169,10
19170,2
19171,3
19172,1
19173,2
19174,7
19175,2
19176,1
19177,2
19178,7
19179,2
19180,2
19181,4
19182,10
19183,2
19184,10
19185,2
19186,9
19187,7
19188,8
19189,0
19190,7
19191,4
19192,3
19193,2
19194,7
19195,4
19196,2
19197,2
19198,6
19199,3
19200,3
19201,8
9944,2
9945,0
9946,2
9947,1
9948,6
9949,2
9950,1
9951,3
9952,2
9953,2
9954,10
9955,9
9956,3
9957,2
9958,5
9959,2
9960,1
9961,4
9962,10
9963,7
9964,2
9965,1
9966,8
9967,9
9968,1
9969,10
9970,2
9971,5
9972,4
9973,6
9974,3
9975,8
9976,2
9977,2
9978,10
9979,9
9980,2
9981,2
9982,4
9983,1
9984,2
9985,2
9986,0
9987,2
9988,3
9989,9
9990,2
9991,9
9992,10
9993,2
13909,2
13910,0
13911,10
13912,8
13913,9
13914,10
13915,2
13916,8
13917,9
13918,0
13919,10
13920,6
13921,3
13922,0
13923,4
13924,4
13925,2
13926,1
13927,5
13928,9
13929,8
13930,2
13931,2
13932,10
13933,2
13934,1
13935,10
13936,0
13937,7
13938,5
13939,6
13940,2
13941,4
13942,6
13943,2
13944,2
13945,0
13946,6
13947,7
13948,8
13949,2
13950,0
13951,3
13952,3
13953,3
7479,2
7480,2
7481,1
7482,5
7483,1
7484,7
7485,5
7486,2
7487,10
7488,2
7489,10
7490,2
7491,5
7492,2
7493,1
7494,2
7495,5
7496,1
7497,1
7498,4
7499,4
7500,3
7501,2
7502,2
7503,3
7504,2
7505,2
7506,6
7507,2
7508,2
7509,8
7510,3
7511,7
7512,2
7513,2
7514,4
7515,3
7516,2
7517,10
7518,4
7519,2
7520,2
7521,2
7522,2
7523,6
7524,2
7525,7
7526,2
7527,2
7528,2
7529,1
7530,0
7531,6
7532,7
7533,5
7534,2
7535,2
7536,1
7537,2
7538,2
7539,2
7540,2
7541,7
7542,1
7543,1
7544,1
7545,2
7546,5
7547,4
7548,2
7549,6
7550,2
7551,7
7552,9
7553,3
7554,7
7555,2
7556,7
7557,4
7558,8
7559,5
7560,8
7561,0
7562,2
7563,4
7564,2
7565,2
7566,2
7567,8
7568,2
7569,5
7570,6
7571,5
7572,2
7573,2
7574,8
7575,7
7576,2
7577,2
7578,9
7579,9
7580,2
7581,2
7582,7
7583,3
7584,7
7585,2
7586,5
7587,9
7588,2
7589,2
7590,4
7591,6
7592,6
7593,5
7594,10
7595,2
7596,7
7597,1
7598,7
7599,0
7600,2
7601,10
7602,5
7603,7
7604,1
7605,2
7606,2
7607,3
7608,2
7609,2
7610,10
7611,2
7612,9
7613,1
7614,1
7615,7
7616,6
7617,2
7618,2
7619,3
7620,6
7621,0
7622,1
7623,2
7624,1
3758,9
3759,2
3760,2
3761,8
3762,1
3763,7
3764,5
3765,3
3766,8
3767,3
3768,2
3769,7
3770,4
3771,4
3772,10
3773,10
3774,2
3775,4
3776,4
3777,9
3778,1
3779,8
3780,10
3781,5
3782,9
3783,2
3784,2
3785,2
3786,5
3787,5
3788,2
3789,2
3790,2
3791,9
3792,2
3793,0
3794,4
3795,8
3796,2
3797,2
3798,1
3799,9
3800,9
3801,5
3802,2
3803,4
3804,9
3805,6
3806,0
3807,2
3808,5
3809,2
3810,9
3811,2
3812,9
3813,2
3814,2
3815,6
3816,2
3817,2
3818,3
3819,1
3820,8
3821,1
3822,8
3823,2
3824,0
3825,7
3826,2
3827,10
3828,9
3829,6
3830,2
3831,5
3832,8
3833,2
3834,2
3835,8
3836,2
3837,7
3838,1
3839,1
3840,2
3841,2
3842,2
3843,2
3844,5
3845,2
3846,7
3847,0
3848,4
9994,2
9995,8
9996,0
9997,2
9998,2
9999,2
19202,6
19203,2
19204,10
19205,6
19206,2
19207,2
19208,6
19209,2
19210,7
19211,7
19212,4
19213,2
19214,10
19215,2
19216,2
19217,2
19218,6
19219,2
19220,10
19221,2
19222,8
19223,2
19224,0
19225,9
19226,2
19227,2
19228,7
19229,2
19230,2
19231,7
19232,8
19233,6
19234,9
19235,2
11255,2
11256,2
11257,2
11258,8
11259,4
11260,6
11261,2
11262,1
11263,2
11264,2
11265,9
11266,3
11267,10
11268,8
11269,2
11270,9
11271,4
11272,1
11273,2
11274,10
11275,3
3849,0
3850,9
3851,2
3852,9
3853,2
3854,0
3855,0
3856,10
3857,5
3858,2
3859,2
3860,3
3861,2
3862,10
3863,2
3864,2
15702,1
15703,2
15704,10
15705,10
15706,0
15707,2
15708,4
15709,5
15710,2
15711,6
15712,2
15713,1
15714,7
15715,2
15716,10
15717,7
15718,5
15719,5
15720,5
15721,2
15722,8
15723,5
15724,2
15725,6
15726,9
15727,4
15728,1
15729,2
15730,4
15731,2
15732,2
15733,2
15734,2
3865,2
3866,9
3867,4
3868,1
3869,1
3870,5
3871,5
3872,8
3873,2
3874,2
3875,8
3876,0
3877,2
3878,7
3879,2
11276,2
11277,4
11278,0
11279,6
11280,8
11281,5
11282,7
11283,7
11284,2
11285,5
11286,8
11287,0
11288,0
11289,10
11290,6
11291,9
11292,3
11293,2
11294,5
11295,5
11296,9
11297,2
11298,2
11299,6
11300,2
11301,5
11302,2
11303,9
11304,6
11305,2
11306,3
11307,8
11308,10
11309,2
11310,3
11311,9
11312,2
11313,2
11314,2
11315,2
11316,2
11317,2
11318,2
11319,7
11320,3
11321,0
11322,1
11323,7
11324,6
11325,2
11326,2
11327,7
11328,4
11329,2
11330,3
11331,6
11332,9
11333,6
11334,7
11335,2
11336,2
11337,2
11338,3
11339,4
11340,7
11341,0
11342,4
11343,1
11344,5
11345,7
11346,2
11347,2
11348,10
11349,2
11350,2
11351,2
11352,3
11353,8
11354,4
11355,6
11356,2
11357,8
11358,4
11359,1
11360,7
11361,7
11362,2
11363,2
11364,10
11365,2
11366,6
11367,2
11368,8
11369,2
11370,10
11371,2
11372,2
11373,8
11374,2
11375,2
11376,1
11377,2
11378,10
11379,10
11380,6
11381,9
11382,0
11383,2
11384,5
11385,10
11386,0
11387,2
11388,2
11389,0
11390,2
11391,4
11392,1
15735,8
15736,10
15737,2
15738,2
15739,2
15740,2
15741,3
15742,2
15743,2
15744,2
15745,7
15746,0
15747,2
15748,0
15749,1
15750,10
15751,2
15752,6
15753,10
15754,2
15755,10
15756,2
15757,1
15758,0
15759,6
15760,4
15761,5
15762,2
15763,7
15764,0
15765,0
15766,4
15767,1
15768,3
15769,0
15770,2
15771,3
15772,2
15773,2
15774,0
15775,2
15776,1
15777,0
15778,2
15779,6
15780,1
15781,1
15782,2
1544,9
1545,2
1546,2
1547,5
1548,2
1549,2
1550,10
1551,2
1552,2
1553,2
1554,7
1555,2
1556,2
1557,7
1558,1
1559,0
1560,1
1561,3
1562,3
1563,2
1564,9
1565,2
1566,3
1567,6
1568,1
1569,5
1570,8
1571,2
1572,8
1573,2
1574,1
1575,2
1576,8
1577,8
1578,5
1579,0
1580,7
1581,9
1582,2
1583,9
1584,1
1585,3
1586,2
1587,3
1588,2
1589,5
1590,10
1591,7
3880,3
3881,2
3882,2
3883,2
3884,3
3885,0
3886,0
3887,4
3888,3
3889,2
3890,2
3891,2
3892,2
3893,2
3894,4
3895,5
3896,3
3897,7
3898,8
3899,3
3900,8
3901,7
3902,4
3903,2
3904,10
3905,2
3906,7
3907,1
3908,2
3909,8
3910,0
3911,9
3912,0
3913,7
3914,4
3915,2
3916,9
3917,2
3918,0
3919,9
3920,2
3921,2
3922,9
3923,2
3924,2
3925,3
11393,2
11394,3
11395,0
11396,2
11397,7
11398,2
11399,7
11400,8
11401,2
11402,2
11403,2
11404,2
11405,2
11406,3
11407,1
11408,2
11409,0
11410,10
11411,5
11412,2
11413,0
11414,10
11415,2
11416,10
11417,2
11418,4
11419,6
11420,2
11421,1
11422,4
11423,2
11424,1
11425,5
11426,5
11427,2
11428,2
11429,6
11430,3
11431,10
11432,10
11433,2
11434,0
11435,2
11436,2
11437,2
11438,1
11439,3
11440,2
11441,9
13954,7
13955,2
13956,9
13957,2
13958,4
13959,3
13960,2
13961,7
13962,8
13963,2
13964,5
13965,2
13966,7
13967,9
13968,2
13969,2
13970,2
13971,2
13972,4
13973,10
13974,2
13975,2
13976,5
13977,2
13978,4
13979,2
13980,4
13981,10
13982,10
13983,7
13984,2
13985,2
13986,2
13987,4
13988,7
13989,7
13990,2
13991,2
13992,2
13993,2
13994,3
13995,2
13996,2
13997,8
13998,2
13999,2
19236,0
19237,4
19238,2
19239,2
19240,8
19241,1
19242,0
19243,4
19244,9
19245,8
19246,9
19247,2
19248,10
19249,2
19250,2
19251,10
19252,9
19253,10
19254,2
19255,8
19256,8
19257,10
19258,2
19259,3
19260,0
19261,1
19262,8
19263,4
19264,10
19265,2
19266,2
19267,2
19268,2
19269,2
19270,3
19271,9
19272,9
19273,2
19274,2
19275,2
19276,6
19277,2
19278,7
19279,2
19280,2
19281,2
19282,7
19283,8
19284,10
19285,4
19286,2
19287,7
7625,8
7626,4
7627,8
7628,9
7629,2
7630,2
7631,2
7632,2
7633,5
7634,2
7635,6
7636,9
7637,2
7638,2
7639,5
11442,2
11443,7
11444,2
11445,2
11446,2
11447,0
11448,2
11449,2
11450,2
11451,2
11452,2
11453,8
11454,1
11455,6
11456,2
11457,2
11458,1
11459,8
11460,2
11461,9
11462,10
11463,0
11464,1
11465,1
11466,2
11467,0
11468,2
11469,2
11470,2
11471,2
11472,4
11473,1
11474,0
11475,2
11476,1
11477,7
11478,3
11479,5
11480,5
11481,6
11482,2
11483,2
11484,0
11485,2
11486,2
11487,1
11488,4
11489,7
11490,2
11491,4
11492,10
11493,0
11494,2
11495,5
11496,2
1592,2
1593,2
1594,9
1595,2
1596,3
1597,2
1598,0
1599,2
1600,9
1601,6
1602,2
1603,2
1604,2
1605,10
1606,2
15783,10
15784,2
15785,2
15786,2
15787,2
15788,2
15789,0
15790,2
15791,2
15792,2
15793,9
15794,2
15795,5
15796,4
15797,9
15798,2
15799,2
15800,8
15801,8
15802,1
15803,2
15804,1
15805,2
15806,5
15807,2
15808,2
15809,2
15810,2
15811,6
15812,2
15813,3
15814,2
15815,9
15816,6
15817,2
15818,3
15819,4
15820,1
15821,2
15822,9
15823,10
15824,6
15825,10
15826,2
15827,8
15828,2
15829,2
15830,6
15831,1
15832,4
15833,2
15834,7
15835,1
15836,2
15837,2
15838,2
15839,2
15840,4
15841,2
15842,2
15843,8
15844,2
15845,0
15846,0
15847,4
15848,9
15849,2
1607,3
1608,2
1609,4
1610,1
1611,2
1612,3
1613,10
1614,2
1615,3
1616,3
1617,2
1618,2
1619,9
1620,6
1621,8
1622,2
1623,2
1624,2
1625,7
1626,7
1627,7
1628,8
1629,2
1630,2
1631,7
1632,2
1633,2
1634,0
1635,10
1636,3
1637,2
1638,0
1639,1
1640,3
1641,0
1642,2
1643,2
1644,9
1645,2
1646,6
1647,1
1648,1
1649,5
1650,2
1651,9
1652,8
1653,2
1654,0
1655,0
1656,6
1657,1
1658,2
1659,2
1660,9
1661,10
1662,8
1663,2
1664,2
11497,8
11498,2
11499,2
11500,2
11501,10
11502,4
11503,2
11504,8
11505,2
11506,2
11507,2
11508,2
11509,1
11510,6
11511,9
11512,2
11513,9
15850,3
15851,2
15852,5
15853,5
15854,4
15855,0
15856,2
15857,7
15858,2
15859,2
15860,2
15861,0
15862,5
15863,1
15864,2
15865,2
15866,1
15867,0
15868,0
15869,0
15870,2
15871,10
15872,2
15873,2
15874,2
15875,9
15876,9
15877,2
15878,2
15879,9
15880,2
15881,7
15882,7
15883,3
15884,2
15885,0
15886,2
15887,3
15888,8
15889,0
15890,4
15891,2
15892,10
15893,2
15894,2
15895,3
15896,2
15897,5
15898,2
15899,2
15900,8
15901,3
15902,8
15903,8
17697,5
17698,5
17699,2
17700,2
17701,8
17702,9
17703,2
17704,3
17705,2
17706,2
17707,2
17708,6
17709,7
17710,2
17711,3
7640,1
7641,3
7642,9
7643,3
7644,2
7645,9
7646,8
7647,4
7648,5
7649,4
7650,6
7651,1
7652,2
7653,2
7654,1
7655,2
7656,2
7657,2
7658,2
7659,1
7660,1
7661,2
7662,3
7663,7
7664,2
7665,2
7666,5
7667,2
7668,8
7669,1
7670,8
7671,0
7672,7
7673,3
7674,8
7675,10
7676,2
7677,5
7678,2
7679,6
7680,6
7681,10
7682,6
7683,2
7684,2
7685,2
7686,0
7687,9
7688,2
7689,1
7690,2
7691,6
7692,2
7693,2
7694,4
7695,5
7696,2
7697,0
7698,2
7699,10
7700,2
7701,6
7702,9
7703,2
7704,2
7705,2
7706,3
7707,2
7708,2
7709,5
17712,6
17713,4
17714,0
17715,9
17716,2
17717,2
17718,5
17719,2
17720,4
17721,10
17722,2
17723,4
17724,8
17725,3
17726,2
17727,2
17728,6
17729,2
17730,2
17731,2
17732,7
17733,2
17734,6
17735,1
17736,4
17737,9
17738,3
17739,2
17740,3
17741,10
17742,4
17743,8
17744,2
17745,2
17746,7
17747,2
17748,2
17749,2
17750,4
17751,2
17752,2
17753,8
17754,1
17755,9
17756,7
17757,2
17758,2
17759,2
19288,6
19289,6
19290,2
19291,6
19292,2
19293,5
19294,6
19295,6
19296,2
19297,2
19298,10
19299,5
19300,2
19301,10
19302,6
19303,2
19304,9
19305,9
19306,4
19307,10
19308,2
19309,3
19310,10
19311,10
19312,2
19313,4
19314,8
19315,6
19316,2
19317,7
19318,3
19319,2
19320,8
19321,2
19322,2
19323,2
19324,9
19325,3
19326,2
19327,2
19328,4
19329,6
19330,1
19331,5
19332,0
19333,2
17760,2
17761,2
17762,2
17763,0
17764,2
17765,2
17766,10
17767,0
17768,2
17769,2
17770,10
17771,4
17772,10
17773,3
17774,2
17775,9
17776,3
17777,3
17778,2
17779,2
17780,4
17781,5
17782,2
17783,2
17784,10
17785,2
17786,2
17787,2
17788,2
17789,1
17790,9
17791,7
17792,8
17793,7
17794,0
17795,2
17796,1
17797,1
17798,2
17799,7
17800,4
17801,2
17802,0
17803,3
17804,2
17805,5
17806,3
17807,2
17808,2
11514,2
11515,8
11516,10
11517,4
11518,0
11519,3
11520,7
11521,2
11522,2
11523,3
11524,2
11525,3
11526,2
11527,2
11528,2
11529,6
11530,2
11531,5
11532,5
11533,2
11534,0
11535,2
11536,7
11537,5
11538,2
11539,2
11540,5
11541,2
11542,8
11543,2
11544,0
11545,0
11546,3
11547,1
11548,2
11549,5
11550,2
11551,2
11552,2
11553,9
11554,2
11555,10
11556,2
11557,10
11558,8
11559,2
11560,1
15904,2
15905,8
15906,1
15907,2
15908,2
15909,8
15910,6
15911,5
15912,0
15913,7
15914,1
15915,2
15916,5
15917,4
15918,2
15919,2
15920,2
15921,2
15922,5
15923,2
15924,2
15925,2
15926,2
15927,7
15928,2
15929,2
15930,2
15931,2
15932,10
15933,2
15934,1
15935,3
15936,2
15937,2
15938,6
15939,0
15940,2
15941,5
15942,4
15943,1
15944,7
15945,1
15946,6
15947,2
15948,9
15949,2
15950,6
15951,3
15952,6
17809,1
17810,6
17811,7
17812,3
17813,2
17814,9
17815,6
17816,0
17817,2
17818,2
17819,7
17820,5
17821,2
17822,2
17823,2
17824,9
17825,2
17826,4
17827,3
17828,2
17829,4
17830,4
17831,8
17832,8
17833,2
17834,3
17835,2
17836,7
17837,2
17838,8
17839,3
17840,2
17841,8
17842,8
17843,7
17844,2
17845,2
17846,0
17847,3
17848,5
17849,2
17850,1
17851,9
17852,0
17853,3
17854,7
17855,10
17856,1
17857,2
3926,6
3927,8
3928,4
3929,0
3930,5
3931,10
3932,4
3933,2
3934,9
3935,1
3936,2
3937,9
3938,9
3939,6
3940,2
3941,10
3942,6
3943,2
3944,8
3945,10
3946,4
3947,6
3948,7
3949,2
3950,9
3951,1
3952,2
3953,1
3954,2
3955,7
3956,2
3957,3
3958,2
3959,3
3960,3
3961,4
3962,2
3963,2
3964,2
3965,3
3966,4
3967,5
3968,2
3969,2
3970,2
3971,2
11561,6
11562,7
11563,4
11564,9
11565,2
11566,5
11567,9
11568,8
11569,2
11570,8
11571,10
11572,2
11573,2
11574,8
11575,8
11576,1
11577,1
11578,10
11579,4
11580,5
11581,10
11582,2
11583,2
11584,2
11585,1
11586,6
11587,7
11588,2
11589,5
11590,8
11591,2
11592,2
11593,2
11594,2
11595,3
11596,2
11597,0
11598,6
11599,8
11600,9
11601,3
11602,2
11603,2
11604,2
11605,8
11606,2
11607,6
11608,3
17858,9
17859,10
17860,6
17861,9
17862,2
17863,6
17864,8
17865,5
17866,2
17867,1
17868,2
17869,2
17870,6
17871,1
17872,10
17873,2
17874,2
17875,2
17876,10
17877,1
17878,4
17879,2
17880,0
17881,3
17882,8
17883,4
17884,2
17885,2
17886,2
17887,6
17888,2
17889,6
17890,10
17891,3
17892,8
17893,0
17894,0
17895,2
17896,10
17897,10
17898,10
17899,2
17900,5
17901,10
17902,6
17903,2
17904,2
1665,3
1666,7
1667,2
1668,2
1669,2
1670,4
1671,2
1672,7
1673,0
1674,10
1675,1
1676,10
1677,2
1678,2
1679,0
1680,3
1681,4
1682,2
1683,9
1684,2
1685,5
1686,1
1687,4
1688,4
1689,10
1690,2
1691,2
1692,1
1693,8
1694,7
1695,10
1696,4
1697,2
1698,6
1699,7
1700,8
1701,2
1702,0
1703,2
1704,7
1705,2
1706,0
1707,0
1708,2
1709,2
1710,1
1711,2
1712,10
1713,4
17905,6
17906,2
17907,4
17908,2
17909,1
17910,2
17911,10
17912,10
17913,2
17914,2
17915,2
17916,6
17917,2
17918,4
17919,0
17920,7
17921,2
17922,1
17923,6
17924,2
17925,8
17926,2
17927,4
17928,3
17929,2
17930,9
17931,6
17932,0
17933,8
17934,5
17935,10
17936,2
17937,8
17938,9
17939,2
17940,9
17941,4
17942,2
17943,2
17944,2
17945,3
17946,10
17947,7
17948,2
17949,10
17950,2
7710,8
7711,7
7712,4
7713,7
7714,6
7715,8
7716,3
7717,2
7718,2
7719,2
7720,9
7721,9
7722,6
7723,0
7724,4
7725,9
7726,2
7727,2
7728,9
7729,7
7730,0
7731,1
7732,4
7733,2
7734,9
7735,3
7736,0
7737,2
7738,2
7739,1
7740,2
7741,10
7742,7
7743,1
7744,2
7745,4
7746,1
7747,7
7748,7
7749,4
7750,2
7751,2
7752,5
7753,7
7754,1
7755,9
7756,8
11609,7
11610,2
11611,8
11612,0
11613,2
11614,5
11615,2
11616,2
11617,5
11618,2
11619,1
11620,2
11621,4
11622,10
11623,9
11624,0
11625,10
11626,10
11627,7
11628,10
11629,10
11630,7
11631,2
11632,2
11633,8
11634,2
11635,6
11636,2
11637,2
11638,0
11639,1
11640,0
11641,2
11642,7
11643,6
11644,5
11645,6
11646,4
11647,4
11648,7
11649,7
11650,7
11651,2
11652,4
11653,8
11654,10
11655,9
3972,4
3973,2
3974,1
3975,2
3976,7
3977,9
3978,2
3979,5
3980,2
3981,7
3982,7
3983,10
3984,2
3985,8
3986,2
3987,8
3988,3
3989,2
3990,2
3991,2
3992,7
3993,8
3994,2
3995,5
3996,8
3997,10
3998,3
3999,2
11656,7
11657,1
11658,8
11659,5
11660,2
11661,8
11662,10
11663,0
11664,4
11665,2
11666,9
11667,2
11668,2
11669,2
11670,2
11671,10
11672,2
11673,6
1714,9
1715,2
1716,9
1717,2
1718,1
1719,0
1720,8
1721,4
1722,1
1723,5
1724,10
1725,8
1726,2
1727,0
1728,2
19334,2
19335,10
19336,8
19337,2
19338,2
19339,2
19340,2
19341,2
19342,2
19343,1
19344,10
19345,3
19346,0
19347,8
19348,4
19349,5
15953,2
15954,1
15955,2
15956,9
15957,10
15958,1
15959,8
15960,0
15961,3
15962,3
15963,2
15964,2
15965,2
15966,7
15967,1
15968,2
15969,3
15970,2
15971,7
15972,2
15973,2
15974,10
15975,2
15976,5
15977,7
15978,10
15979,3
15980,2
15981,1
15982,2
15983,2
15984,0
15985,9
15986,6
15987,3
15988,10
15989,2
15990,9
15991,7
15992,2
15993,0
15994,2
15995,7
15996,7
15997,1
15998,0
15999,6
17951,5
17952,4
17953,10
17954,0
17955,2
17956,8
17957,5
17958,2
17959,2
17960,8
17961,2
17962,2
17963,2
17964,2
17965,2
17966,2
17967,2
17968,7
17969,2
17970,5
17971,9
17972,3
17973,4
17974,3
17975,3
17976,2
17977,2
17978,2
17979,3
17980,4
17981,0
17982,1
19350,1
19351,3
19352,5
19353,9
19354,1
19355,0
19356,7
19357,10
19358,10
19359,5
19360,2
19361,7
19362,2
19363,5
19364,4
19365,2
19366,10
19367,2
19368,6
19369,2
19370,3
19371,3
19372,2
19373,9
19374,2
19375,2
19376,0
19377,2
19378,4
19379,2
19380,4
19381,10
19382,10
19383,7
19384,2
19385,10
19386,7
19387,2
19388,8
19389,3
19390,2
19391,10
19392,8
19393,3
11674,0
11675,2
11676,0
11677,2
11678,4
11679,2
11680,2
11681,2
11682,7
11683,6
11684,2
11685,2
11686,2
11687,8
11688,2
11689,7
19394,5
19395,10
19396,0
19397,8
19398,2
19399,5
19400,2
19401,8
19402,2
19403,2
19404,3
19405,6
19406,1
19407,1
19408,2
19409,9
1729,3
1730,10
1731,2
1732,6
1733,9
1734,3
1735,8
1736,2
1737,2
1738,6
1739,2
1740,2
1741,2
1742,2
1743,5
1744,8
1745,0
1746,2
1747,2
1748,9
1749,2
1750,2
1751,1
1752,2
1753,9
1754,2
1755,3
1756,2
1757,10
1758,2
1759,2
1760,8
1761,9
1762,2
1763,10
1764,2
1765,2
1766,10
1767,2
1768,2
1769,2
1770,3
1771,7
1772,7
1773,2
1774,2
1775,2
1776,2
1777,2
1778,5
1779,2
1780,0
1781,9
1782,3
1783,6
1784,2
1785,8
1786,10
1787,2
1788,2
1789,3
1790,9
1791,2
1792,10
1793,4
1794,2
1795,7
1796,2
1797,4
1798,3
17983,0
17984,6
17985,2
17986,9
17987,0
17988,3
17989,2
17990,10
17991,2
17992,2
17993,1
17994,8
17995,2
17996,2
17997,2
17998,10
17999,2
1799,2
1800,2
1801,3
1802,5
1803,2
1804,10
1805,4
1806,2
1807,2
1808,9
1809,9
1810,2
1811,3
1812,2
1813,2
1814,2
1815,4
1816,0
1817,2
1818,8
1819,2
1820,2
1821,3
1822,1
1823,1
1824,6
1825,10
1826,2
1827,3
1828,2
7757,2
7758,9
7759,7
7760,5
7761,2
7762,2
7763,3
7764,2
7765,8
7766,0
7767,8
7768,5
7769,1
7770,8
7771,2
11690,2
11691,2
11692,5
11693,10
11694,3
11695,3
11696,3
11697,8
11698,2
11699,8
11700,2
11701,10
11702,2
11703,2
11704,7
11705,0
11706,2
11707,6
1829,8
1830,2
1831,2
1832,1
1833,8
1834,0
1835,0
1836,1
1837,9
1838,2
1839,4
1840,6
1841,2
1842,2
1843,7
1844,10
1845,2
1846,9
1847,1
1848,10
1849,0
1850,6
1851,5
19410,2
19411,7
19412,3
19413,2
19414,7
19415,8
19416,2
19417,0
19418,9
19419,6
19420,6
19421,2
19422,2
19423,2
19424,2
19425,2
19426,0
19427,10
19428,2
19429,0
19430,2
19431,2
19432,2
19433,6
19434,0
19435,8
19436,3
19437,4
11708,4
11709,4
11710,7
11711,7
11712,2
11713,3
11714,4
11715,2
11716,8
11717,8
